tic,date,ajexdi,price,gvkey
USO,10/11/2024,1,77.49,174024
USO,10/14/2024,1,75.93,174024
USO,10/15/2024,1,72.76,174024
USO,10/16/2024,1,72.4,174024
USO,10/17/2024,1,72.62,174024
USO,10/18/2024,1,71.38,174024
USO,10/21/2024,1,72.26,174024
USO,10/22/2024,1,73.98,174024
USO,10/23/2024,1,73.55,174024
USO,10/24/2024,1,73.06,174024
USO,10/25/2024,1,74.23,174024
USO,10/28/2024,1,70.43,174024
USO,10/29/2024,1,69.66,174024
USO,10/30/2024,1,71.36,174024
USO,10/31/2024,1,73.08,174024
USO,11/1/2024,1,72.02,174024
USO,11/4/2024,1,74.29,174024
USO,11/5/2024,1,74.73,174024
USO,11/6/2024,1,74.54,174024
USO,11/7/2024,1,74.66,174024
USO,11/8/2024,1,73.13,174024
USO,11/11/2024,1,70.94,174024
USO,11/12/2024,1,70.69,174024
USO,11/13/2024,1,70.73,174024
USO,11/14/2024,1,71.29,174024
USO,11/15/2024,1,69.75,174024
USO,11/18/2024,1,72.07,174024
USO,11/19/2024,1,72.31,174024
USO,11/20/2024,1,72.02,174024
USO,11/21/2024,1,73.2,174024
USO,11/22/2024,1,74.25,174024
USO,11/25/2024,1,72.1,174024
USO,11/26/2024,1,71.61,174024
USO,11/27/2024,1,71.72,174024
USO,11/29/2024,1,71.61,174024
USO,12/2/2024,1,71.04,174024
USO,12/3/2024,1,73.04,174024
USO,12/4/2024,1,71.88,174024
USO,12/5/2024,1,71.47,174024
USO,12/6/2024,1,70.24,174024
USO,12/9/2024,1,71.17,174024
USO,12/10/2024,1,71.4,174024
USO,12/11/2024,1,73.33,174024
USO,12/12/2024,1,73.21,174024
USO,12/13/2024,1,74.21,174024
USO,12/16/2024,1,73.7,174024
USO,12/17/2024,1,73.3,174024
USO,12/18/2024,1,72.94,174024
USO,12/19/2024,1,72.61,174024
USO,12/20/2024,1,73.1,174024
USO,12/23/2024,1,73.06,174024
USO,12/24/2024,1,73.65,174024
USO,12/26/2024,1,73.13,174024
USO,12/27/2024,1,73.85,174024
USO,12/30/2024,1,74.82,174024
USO,12/31/2024,1,75.55,174024
USO,1/2/2025,1,76.93,174024
USO,1/3/2025,1,77.92,174024
USO,1/6/2025,1,77.3,174024
USO,1/7/2025,1,78.17,174024
USO,1/8/2025,1,77.3,174024
USO,1/10/2025,1,80.64,174024
USO,1/13/2025,1,82.23,174024
USO,1/14/2025,1,81.67,174024
USO,1/15/2025,1,84.34,174024
USO,1/16/2025,1,82.94,174024
USO,1/17/2025,1,82.52,174024
USO,1/21/2025,1,81.11,174024
USO,1/22/2025,1,80.43,174024
USO,1/23/2025,1,79.21,174024
USO,1/24/2025,1,79.6,174024
USO,1/27/2025,1,77.93,174024
USO,1/28/2025,1,78.86,174024
USO,1/29/2025,1,77.78,174024
USO,1/30/2025,1,77.75,174024
USO,1/31/2025,1,78.02,174024
USO,2/3/2025,1,77.82,174024
USO,2/4/2025,1,77.51,174024
USO,2/5/2025,1,76.09,174024
USO,2/6/2025,1,75.45,174024
USO,2/7/2025,1,75.86,174024
USO,2/10/2025,1,77.4,174024
USO,2/11/2025,1,78.27,174024
USO,2/12/2025,1,76.32,174024
USO,2/13/2025,1,76.39,174024
USO,2/14/2025,1,75.82,174024
USO,2/18/2025,1,76.96,174024
USO,2/19/2025,1,77.45,174024
USO,2/20/2025,1,77.76,174024
USO,2/21/2025,1,75.35,174024
USO,2/24/2025,1,75.97,174024
USO,2/25/2025,1,74.13,174024
USO,2/26/2025,1,73.85,174024
USO,2/27/2025,1,75.28,174024
USO,2/28/2025,1,75.22,174024
USO,3/3/2025,1,73.32,174024
USO,3/4/2025,1,73.31,174024
USO,3/5/2025,1,71.42,174024
USO,3/6/2025,1,71.13,174024
USO,3/7/2025,1,72.09,174024
USO,3/10/2025,1,70.89,174024
USO,3/11/2025,1,71.45,174024
USO,3/12/2025,1,72.8,174024
USO,3/13/2025,1,71.62,174024
USO,3/14/2025,1,72.28,174024
USO,3/17/2025,1,72.71,174024
USO,3/18/2025,1,72.21,174024
USO,3/19/2025,1,72.42,174024
USO,3/20/2025,1,73.73,174024
USO,3/21/2025,1,73.79,174024
USO,3/24/2025,1,74.88,174024
USO,3/25/2025,1,74.82,174024
USO,3/26/2025,1,75.42,174024
USO,3/27/2025,1,75.48,174024
USO,3/28/2025,1,74.77,174024
USO,3/31/2025,1,77.33,174024
USO,4/1/2025,1,77.08,174024
USO,4/2/2025,1,77.74,174024
USO,4/3/2025,1,72.25,174024
USO,4/4/2025,1,67.92,174024
USO,4/7/2025,1,65.98,174024
USO,4/8/2025,1,63.34,174024
USO,4/9/2025,1,67.58,174024
USO,4/10/2025,1,65.32,174024
USO,4/11/2025,1,66.46,174024
USO,4/14/2025,1,66.66,174024
USO,4/15/2025,1,66.48,174024
USO,4/16/2025,1,67.75,174024
USO,4/17/2025,1,69.48,174024
USO,4/21/2025,1,68.62,174024
USO,4/22/2025,1,69.37,174024
USO,4/23/2025,1,68.05,174024
USO,4/24/2025,1,68.46,174024
USO,4/25/2025,1,69.03,174024
USO,4/28/2025,1,67.76,174024
USO,4/29/2025,1,65.85,174024
USO,4/30/2025,1,63.56,174024
USO,5/1/2025,1,64.52,174024
USO,5/2/2025,1,64.01,174024
USO,5/5/2025,1,62.37,174024
USO,5/6/2025,1,64.6,174024
USO,5/7/2025,1,63.51,174024
USO,5/8/2025,1,65.6,174024
USO,5/9/2025,1,66.61,174024
USO,5/12/2025,1,67.6,174024
USO,5/13/2025,1,69.59,174024
USO,5/14/2025,1,68.73,174024
USO,5/15/2025,1,67.59,174024
USO,5/16/2025,1,68.1,174024
USO,5/19/2025,1,68.51,174024
USO,5/20/2025,1,68.66,174024
USO,5/21/2025,1,67.59,174024
USO,5/22/2025,1,67.14,174024
USO,5/23/2025,1,67.99,174024
USO,5/27/2025,1,67.28,174024
USO,5/28/2025,1,67.89,174024
USO,5/29/2025,1,67.19,174024
USO,5/30/2025,1,67.15,174024
USO,6/2/2025,1,69.55,174024
USO,6/3/2025,1,69.89,174024
USO,6/4/2025,1,69.34,174024
USO,6/5/2025,1,69.93,174024
USO,6/6/2025,1,71.38,174024
USO,6/9/2025,1,72.05,174024
USO,6/10/2025,1,71.6,174024
USO,6/11/2025,1,74.82,174024
USO,6/12/2025,1,75.05,174024
USO,6/13/2025,1,80.22,174024
USO,6/16/2025,1,78.59,174024
USO,6/17/2025,1,82.3,174024
USO,6/18/2025,1,82.27,174024
USO,6/20/2025,1,83.12,174024
USO,6/23/2025,1,76.41,174024
USO,6/24/2025,1,73,174024
USO,6/25/2025,1,73.31,174024
USO,6/26/2025,1,73.59,174024
USO,6/27/2025,1,73.28,174024
USO,6/30/2025,1,73.11,174024
USO,7/1/2025,1,73.93,174024
USO,7/2/2025,1,75.59,174024
USO,7/3/2025,1,75.19,174024
USO,7/7/2025,1,76.48,174024
USO,7/8/2025,1,76.96,174024
USO,7/9/2025,1,76.93,174024
USO,7/10/2025,1,75.39,174024
USO,7/11/2025,1,77.29,174024
USO,7/14/2025,1,75.62,174024
USO,7/15/2025,1,75.26,174024
USO,7/16/2025,1,75.19,174024
USO,7/17/2025,1,76.16,174024
USO,7/18/2025,1,75.93,174024
USO,7/21/2025,1,75.59,174024
USO,7/22/2025,1,75.35,174024
USO,7/23/2025,1,75.28,174024
USO,7/24/2025,1,76.09,174024
USO,7/25/2025,1,74.85,174024
USO,7/28/2025,1,77.17,174024
USO,7/29/2025,1,79.8,174024
USO,7/30/2025,1,81.04,174024
USO,7/31/2025,1,79.59,174024
USO,8/1/2025,1,77.46,174024
USO,8/4/2025,1,76.11,174024
USO,8/5/2025,1,75.02,174024
USO,8/6/2025,1,73.79,174024
USO,8/7/2025,1,73.42,174024
USO,8/8/2025,1,73.3,174024
USO,8/11/2025,1,73.8,174024
USO,8/12/2025,1,72.95,174024
USO,8/13/2025,1,72.46,174024
USO,8/14/2025,1,73.74,174024
USO,8/15/2025,1,72.8,174024
USO,8/18/2025,1,73.17,174024
USO,8/19/2025,1,72.3,174024
USO,8/20/2025,1,73.52,174024
USO,8/21/2025,1,74.13,174024
USO,8/22/2025,1,74.64,174024
USO,8/25/2025,1,75.75,174024
USO,8/26/2025,1,74.05,174024
USO,8/27/2025,1,74.68,174024
USO,8/28/2025,1,75.24,174024
USO,8/29/2025,1,74.84,174024
USO,9/2/2025,1,76.76,174024
USO,9/3/2025,1,74.83,174024
USO,9/4/2025,1,74.18,174024
USO,9/5/2025,1,72.63,174024
USO,9/8/2025,1,73.04,174024
USO,9/9/2025,1,73.39,174024
USO,9/10/2025,1,74.71,174024
USO,9/11/2025,1,73,174024
USO,9/12/2025,1,73.31,174024
USO,9/15/2025,1,74.23,174024
USO,9/16/2025,1,75.67,174024
USO,9/17/2025,1,74.97,174024
USO,9/18/2025,1,74.69,174024
USO,9/19/2025,1,73.52,174024
USO,9/22/2025,1,73.45,174024
USO,9/23/2025,1,75.05,174024
USO,9/24/2025,1,76.39,174024
USO,9/25/2025,1,76.99,174024
USO,9/26/2025,1,77.02,174024
USO,9/29/2025,1,74.59,174024
USO,9/30/2025,1,73.75,174024
USO,10/1/2025,1,73.14,174024
USO,10/2/2025,1,71.54,174024
USO,10/3/2025,1,71.71,174024
USO,10/6/2025,1,72.87,174024
USO,10/7/2025,1,73.2,174024
USO,10/8/2025,1,73.53,174024
USO,10/9/2025,1,72.51,174024
USO,10/10/2025,1,69.39,174024
USO,10/13/2025,1,70.28,174024
USO,10/14/2025,1,69,174024
USO,10/15/2025,1,68.99,174024
USO,10/16/2025,1,67.81,174024
USO,10/17/2025,1,67.98,174024
USO,10/20/2025,1,67.83,174024
USO,10/21/2025,1,68.27,174024
USO,10/22/2025,1,70.63,174024
USO,10/23/2025,1,73.29,174024
USO,10/24/2025,1,73.18,174024
USO,10/27/2025,1,73.12,174024
USO,10/28/2025,1,71.39,174024
USO,10/29/2025,1,71.8,174024
USO,10/30/2025,1,71.71,174024
USO,10/31/2025,1,72.56,174024
USO,11/3/2025,1,72.74,174024
USO,11/4/2025,1,71.93,174024
USO,11/5/2025,1,71.03,174024
USO,11/6/2025,1,70.88,174024
USO,11/7/2025,1,71.26,174024
USO,11/10/2025,1,71.68,174024
USO,11/11/2025,1,72.72,174024
USO,11/12/2025,1,69.79,174024
USO,11/13/2025,1,69.85,174024
USO,11/14/2025,1,71.38,174024
USO,11/17/2025,1,71.3,174024
USO,11/18/2025,1,72.5,174024
USO,11/19/2025,1,70.88,174024
USO,11/20/2025,1,70.15,174024
USO,11/21/2025,1,69.3,174024
USO,11/24/2025,1,70.42,174024
USO,11/25/2025,1,69.25,174024
USO,11/26/2025,1,70.04,174024
USO,11/28/2025,1,71.07,174024
USO,12/1/2025,1,71.06,174024
USO,12/2/2025,1,70.2,174024
USO,12/3/2025,1,70.66,174024
USO,12/4/2025,1,71.39,174024
USO,12/5/2025,1,71.92,174024
USO,12/8/2025,1,70.49,174024
USO,12/9/2025,1,69.86,174024
USO,12/10/2025,1,70.54,174024
USO,12/11/2025,1,69.25,174024
USO,12/12/2025,1,68.81,174024
USO,12/15/2025,1,67.89,174024
USO,12/16/2025,1,66.17,174024
USO,12/17/2025,1,67.98,174024
USO,12/18/2025,1,67.19,174024
USO,12/19/2025,1,68.03,174024
USO,12/22/2025,1,69.73,174024
USO,12/23/2025,1,70.3,174024
USO,12/24/2025,1,70.2,174024
USO,12/26/2025,1,68.48,174024
USO,12/29/2025,1,69.61,174024
USO,12/30/2025,1,69.74,174024
USO,12/31/2025,1,69.16,174024
USO,1/2/2026,1,68.96,174024
USO,1/5/2026,1,70.22,174024
USO,1/6/2026,1,68.51,174024
USO,1/7/2026,1,67.79,174024
USO,1/8/2026,1,70.54,174024
USO,1/9/2026,1,70.78,174024
USO,1/12/2026,1,71.65,174024
USO,1/13/2026,1,73.48,174024
USO,1/14/2026,1,72.61,174024
USO,1/15/2026,1,71.13,174024
USO,1/16/2026,1,71.65,174024
USO,1/20/2026,1,71.86,174024
USO,1/21/2026,1,73.34,174024
USO,1/22/2026,1,71.82,174024
USO,1/23/2026,1,73.95,174024
USO,1/26/2026,1,73.48,174024
USO,1/27/2026,1,75.66,174024
USO,1/28/2026,1,76.62,174024
USO,1/29/2026,1,79.14,174024
USO,1/30/2026,1,79.52,174024
USO,2/2/2026,1,75.33,174024
USO,2/3/2026,1,77.47,174024
USO,2/4/2026,1,77.88,174024
USO,2/5/2026,1,76.69,174024
USO,2/6/2026,1,76.99,174024
USO,2/9/2026,1,78.02,174024
USO,2/10/2026,1,78.03,174024
USO,2/11/2026,1,78.89,174024
USO,2/12/2026,1,76.38,174024
USO,2/13/2026,1,76.22,174024
USO,2/17/2026,1,75.73,174024
USO,2/18/2026,1,79.4,174024
USO,2/19/2026,1,81.19,174024
